Limanda  proboscidea
Limanda  punctatissima
Limanda  sakhalinensis
Limatulichthys  griseus
Limatulichthys  nasarcus
Limayichnus  major
Limaysaurus  tessonei
Limbochromis  robertsi
Limenavis  patagonica
Limia  caymanensis
Linophryne  brevibarbata
Linophryne  coronata
Linophryne  densiramus
Linophryne  escaramosa
Linophryne  indica
Linophryne  lucifer
Linophryne  macrodon
Linophryne  maderensis
Linophryne  parini
Linophryne  pennibarbata
Linophryne  polypogon
Linophryne  quinqueramosa
Linophryne  racemifera
Linophryne  sexfilis
Linophryne  trewavasae
Linurgus  olivaceus
Linurgus    olivaceus    elgonensis
Linurgus    olivaceus    kilimensis
Linurgus    olivaceus    olivaceus
Linurgus    olivaceus    prigoginei
Liolaemus    monticola    villaricensis
Liolaemus  moradoensis
Liolaemus  morandae
Liolaemus  morenoi
Liolaemus  multicolor
Liolaemus  multimaculatus
Liolaemus  neuquensis
Liolaemus  nigriceps
Liolaemus  nigrocoeruleus
Liolaemus  nigromaculatus
Liolaemus  nigroviridis
Liolaemus  nitidus
Liolaemus  occipitalis
Liolaemus  olongasta
Liolaemus  omorfi
Liolaemus  orientalis
Liolaemus  orko
Liolaemus  ornatus
Liolaemus  ortizii
Liolaemus  pacha
Liophryne  schlaginhaufeni
Liophryne  similis
Liopropoma  aberrans
Liopropoma  africanum
Liopropoma  aragai
Liopropoma  aurora
Liopropoma  carmabi
Liopropoma  collettei
Liopropoma  danae
Liopropoma  dorsoluteum
Liopropoma  emanueli
Liopropoma  erythraeum
Liopropoma  eukrines
Liopropoma  fasciatum
Liopropoma  flavidum
Liopropoma  incomptum
Liopropoma  japonicum
Liopropoma  latifasciatum
Liopropoma  lemniscatum
Liopropoma  longilepis
Lissoclinum  caliginosum
Lissoclinum  calycis
Lissoclinum  capense
Lissoclinum  caulleryi
Lissoclinum  cavum
Lissoclinum  clavatum
Lissoclinum  coactum
Lissoclinum  conchylium
Lissoclinum  cornutum
Lissoclinum  diversum
Lissoclinum  durabile
Lissoclinum  fragile
Lissoclinum  japonicum
Lissoclinum  karenae
Lissoclinum  laneum
Lissoclinum  levitum
Lissoclinum  limosum
Lissoclinum  maculatum
Lissoclinum  marpum
Lissoclinum  mereti
Litoria  cultripes
Litoria  cyclorhyncha
Litoria  dahlii
Litoria  darlingtoni
Litoria  daviesae
Litoria  dayi
Litoria  daymani
Litoria  dentata
Litoria  disrupta
Litoria  dorsalis
Litoria  dorsivena
Litoria  dux
Litoria  electrica
Litoria  elkeae
Litoria  eucnemis
Litoria  everetti
Litoria  ewingii
Litoria  exophthalmia
Litoria  fallax
Litoria  flavescens
Lobulia    elegans    elegans
Lobulia    elegans    lobulus
Lobulia  glacialis
Lobulia  stellaris
Lobulia  subalpina
Lobulogobius  bentuviai
Lobulogobius  morrigu
Lobulogobius  omanensis
Lochmias  nematura
Lochmias    nematura    castanonotus
Lochmias    nematura    chimantae
Lochmias    nematura    nelsoni
Lochmias    nematura    nematura
Lochmias    nematura    obscuratus
Lochmias    nematura    sororius
Locustella  accentor
Locustella  alishanensis
Locustella  amnicola
Locustella  castanea
Locustella    castanea    castanea
Lonchura    tristissima    calaminoros
Lonchura    tristissima    hypomelaena
Lonchura    tristissima    tristissima
Lonchura  vana
Lonchurus  elegans
Lonchurus  lanceolatus
Longanalus  macrochirous
Longchengornis  sanyanensis
Longchengpterus  zhaoi
Longicrusavis  houi
Longiculter  siahi
Longipteryx  chaoyangensis
Longirostravis  hani
Longusunguis  kurochkini
Lontra  canadensis
Lontra    canadensis    canadensis
Lontra    canadensis    kodiacensis
Lontra    canadensis    lataxina
Lontra    canadensis    mira
Lontra    canadensis    pacifica
Lophozosterops    squamiceps    stachyrinus
Lophozosterops    squamiceps    stresemanni
Lophozosterops    squamiceps    striaticeps
Lophozosterops  superciliaris
Lophozosterops    superciliaris    hartertianus
Lophozosterops    superciliaris    superciliaris
Lophura  bulweri
Lophura  diardi
Lophura  edwardsi
Lophura  erythrophthalma
Lophura    erythrophthalma    erythrophthalma
Lophura    erythrophthalma    pyronota
Lophura  hatinhensis
Lophura  ignita
Lophura    ignita    ignita
Lophura    ignita    macartneyi
Lophura    ignita    nobilis
Lophura    ignita    rufa
Lophura  imperialis
Lophura  inornata
Loxia    curvirostra    pusilla
Loxia    curvirostra    sinesciuris
Loxia    curvirostra    sitkensis
Loxia    curvirostra    stricklandi
Loxia    curvirostra    tianschanica
Loxia  leucoptera
Loxia    leucoptera    bifasciata
Loxia    leucoptera    leucoptera
Loxia  megaplaga
Loxia  pytyopsittacus
Loxia  scotica
Loxigilla  barbadensis
Loxigilla  noctis
Loxigilla    noctis    coryi
Loxigilla    noctis    crissalis
Loxigilla    noctis    desiradensis
Loxigilla    noctis    dominicana
Loxigilla    noctis    grenadensis
Loxigilla    noctis    noctis
Loxigilla    noctis    ridgwayi
Luscinia    brunnea    wickhami
Luscinia  calliope
Luscinia    calliope    beicki
Luscinia    calliope    calliope
Luscinia    calliope    camtschatkensis
Luscinia  cyane
Luscinia    cyane    bochaiensis
Luscinia    cyane    cyane
Luscinia    cyane    nechaevi
Luscinia  luscinia
Luscinia  megarhynchos
Luscinia    megarhynchos    africana
Luscinia    megarhynchos    hafizi
Luscinia    megarhynchos    megarhynchos
Luscinia  obscura
Luscinia  pectardens
Luscinia  pectoralis
Luscinia    pectoralis    ballioni
Luscinia    pectoralis    confusa
Luscinia    pectoralis    pectoralis
Lycaon    pictus    somalicus
Lycenchelys  alba
Lycenchelys  albeola
Lycenchelys  albomaculata
Lycenchelys  alta
Lycenchelys  antarctica
Lycenchelys  aratrirostris
Lycenchelys  argentina
Lycenchelys  aurantiaca
Lycenchelys  bachmanni
Lycenchelys  bellingshauseni
Lycenchelys  bullisi
Lycenchelys  callista
Lycenchelys  camchatica
Lycenchelys  chauliodus
Lycenchelys  cicatrifer
Lycenchelys  crotalinus
Lycenchelys  fedorovi
Lycenchelys  folletti
Lycenchelys  hadrogeneia
Lycodon  semicarinatus
Lycodon  septentrionalis
Lycodon  solivagus
Lycodon  stormi
Lycodon  striatus
Lycodon    striatus    bicolor
Lycodon    striatus    sinhaleyus
Lycodon    striatus    striatus
Lycodon  subcinctus
Lycodon    subcinctus    maculatus
Lycodon    subcinctus    sealei
Lycodon    subcinctus    subcinctus
Lycodon  synaptor
Lycodon  tessellatus
Lycodon  tiwarii
Lycodon  travancoricus
Lycodon  zawi
Lycodon  zoosvictoriae
Lycodonomorphus  bicolor
Lycodonomorphus  inornatus
Lygosoma  ashwamedhi
Lygosoma  bampfyldei
Lygosoma  boehmei
Lygosoma  bowringii
Lygosoma  chaperi
Lygosoma  corpulentum
Lygosoma  frontoparietale
Lygosoma  goaensis
Lygosoma  guentheri
Lygosoma  haroldyoungi
Lygosoma  herberti
Lygosoma  isodactylum
Lygosoma  koratense
Lygosoma  laeviceps
Lygosoma  lanceolatum
Lygosoma  lineata
Lygosoma  lineolatum
Lygosoma  mafianum
Lygosoma  opisthorhodum
Lygosoma  pembanum
Macheiramphus    alcinus    alcinus
Macheiramphus    alcinus    anderssoni
Macheiramphus    alcinus    papuanus
Machetornis  rixosa
Machetornis    rixosa    flavigularis
Machetornis    rixosa    obscurodorsalis
Machetornis    rixosa    rixosa
Mackenziaena  leachii
Mackenziaena  severa
Macolor  macularis
Macolor  niger
Macquaria  ambigua
Macquaria  australasica
Macquaria  colonorum
Macquaria  novemaculeata
Macrelaps  microlepidotus
Macrhybopsis  aestivalis
Macrhybopsis  australis
Macrhybopsis  boschungi
Macrhybopsis  etnieri
Macropus  (Macropus)  fuliginosus    melanops
Macropus  (Macropus)  fuliginosus    ocydromus
Macropus (Macropus) giganteus
Macropus  (Macropus)  giganteus    giganteus
Macropus  (Macropus)  giganteus    tasmaniensis
Macropus (Notamacropus) agilis
Macropus  (Notamacropus)  agilis    agilis
Macropus  (Notamacropus)  agilis    jardinii
Macropus  (Notamacropus)  agilis    nigrescens
Macropus  (Notamacropus)  agilis    papuanus
Macropus (Notamacropus) dorsalis
Macropus (Notamacropus) eugenii
Macropus (Notamacropus) greyi
Macropus (Notamacropus) irma
Macropus (Notamacropus) parma
Macropus (Notamacropus) parryi
Macropus (Notamacropus) rufogriseus
Macropus  (Notamacropus)  rufogriseus    banksianus
Macropus  (Notamacropus)  rufogriseus    fruticus
Macropus  (Notamacropus)  rufogriseus    rufogriseus
Magliophis    exiguum    exiguum
Magliophis    exiguum    subspadix
Magliophis  stahli
Magnapaulia  laticaudus
Magnirostris  dodsoni
Magnisudis  atlantica
Magnisudis  indica
Magnisudis  prionosa
Magnoavipes  caneeri
Magnoavipes  lowei
Magnosaurus  nethercombensis
Magosternarchus  duccis
Magosternarchus  raptor
Magumma  parva
Magyarosaurus  dacus
Mahakala  omnogovae
Mahidolia  mystacina
Maiasaura  peeblesorum
Majungaichthys  agalegae
Majungaichthys  simplex
Malayopython    reticulatus    reticulatus
Malayopython    reticulatus    saputrai
Malayopython  timoriensis
Malayotyphlops  canlaonensis
Malayotyphlops  castanotus
Malayotyphlops  collaris
Malayotyphlops  hypogius
Malayotyphlops  koekkoeki
Malayotyphlops  kraalii
Malayotyphlops  luzonensis
Malayotyphlops  ruber
Malayotyphlops  ruficaudus
Malcorus  pectoralis
Malcorus    pectoralis    etoshae
Malcorus    pectoralis    ocularius
Malcorus    pectoralis    pectoralis
Malia  grata
Malia    grata    grata
Malia    grata    recondita
Malia    grata    stresemanni
Manonichthys  winterbottomi
Manorina  flavigula
Manorina    flavigula    flavigula
Manorina    flavigula    lutea
Manorina    flavigula    melanotis
Manorina    flavigula    melvillensis
Manorina    flavigula    obscura
Manorina    flavigula    wayensis
Manorina  melanocephala
Manorina    melanocephala    leachi
Manorina    melanocephala    lepidota
Manorina    melanocephala    melanocephala
Manorina    melanocephala    titaniota
Manorina  melanophrys
Manouria  emys
Manouria    emys    emys
Manouria    emys    phayrei
Manouria  impressa
Mantella  aurantiaca
Mantella  baroni
Marmosops  cracens
Marmosops  dorothea
Marmosops  fuscatus
Marmosops    fuscatus    carri
Marmosops    fuscatus    fuscatus
Marmosops    fuscatus    perfuscus
Marmosops  handleyi
Marmosops  impavidus
Marmosops  incanus
Marmosops  invictus
Marmosops  juninensis
Marmosops  neblina
Marmosops  noctivagus
Marmosops  parvidens
Marmosops  paulensis
Marmosops  pinheiroi
Marmota (Marmota) baibacina
Marmota  (Marmota)  baibacina    baibacina
Marmota  (Marmota)  baibacina    centralis
Marmota (Marmota) bobak
Mastacembelus  kakrimensis
Mastacembelus  latens
Mastacembelus  liberiensis
Mastacembelus  loennbergii
Mastacembelus  marchei
Mastacembelus  mastacembelus
Mastacembelus  micropectus
Mastacembelus  moorii
Mastacembelus  niger
Mastacembelus  nigromarginatus
Mastacembelus  notophthalmus
Mastacembelus  oatesii
Mastacembelus  ophidium
Mastacembelus  pantherinus
Mastacembelus  paucispinis
Mastacembelus  plagiostomus
Mastacembelus  platysoma
Mastacembelus  polli
Mastacembelus  praensis
Mastacembelus  reygeli
Maylandia  pambazuko
Maylandia  phaeos
Maylandia  pursa
Maylandia  pyrsonotos
Maylandia  sandaracinos
Maylandia  sciasma
Maylandia  tarakiki
Maylandia  thapsinogen
Maylandia  xanstomachus
Maylandia  xanthos
Maylandia  zebra
Maynea  puncta
Mayrornis  lessoni
Mayrornis    lessoni    lessoni
Mayrornis    lessoni    orientalis
Mayrornis  schistaceus
Mayrornis  versicolor
Mazama  americana
Mazama    americana    americana
Mazama    americana    carrikeri
Megaerops  ecaudatus
Megaerops  kusnotoi
Megaerops  niphanae
Megaerops  wetmorei
Megaerops    wetmorei    albicollis
Megaerops    wetmorei    wetmorei
Megalaima  armillaris
Megalaima    armillaris    armillaris
Megalaima    armillaris    baliensis
Megalaima  asiatica
Megalaima    asiatica    asiatica
Megalaima    asiatica    chersonesus
Megalaima    asiatica    davisoni
Megalaima  australis
Megalaima    australis    australis
Megalaima    australis    cyanotis
Megalaima    australis    duvaucelii
Megalaima    australis    gigantorhina
Megalaima    australis    orientalis
Megalaima    australis    stuarti
Megalurus    timoriensis    tweeddalei
Meganthias  carpenteri
Meganthias  filiferus
Meganthias  kingyo
Meganthias  natalensis
Megaoryzomys  curioi
Megapaloelodus  connectens
Megapaloelodus  opsigonus
Megapodius  bernsteinii
Megapodius  cumingii
Megapodius    cumingii    cumingii
Megapodius    cumingii    dillwyni
Megapodius    cumingii    gilbertii
Megapodius    cumingii    pusillus
Megapodius    cumingii    sanghirensis
Megapodius    cumingii    tabon
Megapodius    cumingii    talautensis
Megapodius  decollatus
Megapodius  eremita
Megapodius  forstenii
Melaenornis    pammelaina    diabolicus
Melaenornis    pammelaina    pammelaina
Melamphaes  acanthomus
Melamphaes  danae
Melamphaes  ebelingi
Melamphaes  eulepis
Melamphaes  falsidicus
Melamphaes  hubbsi
Melamphaes  indicus
Melamphaes  janae
Melamphaes  laeviceps
Melamphaes  leprus
Melamphaes  longivelis
Melamphaes  lugubris
Melamphaes  macrocephalus
Melamphaes  manifestus
Melamphaes  microps
Melamphaes  nikolayi
Melamphaes  occlusus
Melamphaes  pachystomus
Melanolagus  bericoides
Melanomys  caliginosus
Melanomys  robustulus
Melanomys  zunigae
Melanonus  gracilis
Melanonus  zugmayeri
Melanopareia  elegans
Melanopareia    elegans    elegans
Melanopareia    elegans    paucalensis
Melanopareia  maranonica
Melanopareia  maximiliani
Melanopareia    maximiliani    argentina
Melanopareia    maximiliani    maximiliani
Melanopareia    maximiliani    pallida
Melanopareia  torquata
Melanopareia    torquata    bitorquata
Melanopareia    torquata    rufescens
Melanopareia    torquata    torquata
Melanoperdix  niger
Melanoperdix    niger    borneensis
Melanotaenia  vanheurni
Melanotaenia  veoliae
Melanotaenia  wanoma
Melanotaenia  wokamensis
Melanotis  caerulescens
Melanotis    caerulescens    caerulescens
Melanotis    caerulescens    longirostris
Melanotis  hypoleucus
Melapedalion  breve
Melasmothrix  naso
Meleagris  celer
Meleagris  gallopavo
Meleagris    gallopavo    gallopavo
Meleagris    gallopavo    intermedia
Meleagris    gallopavo    merriami
Meleagris    gallopavo    mexicana
Meleagris    gallopavo    osceola
Meleagris    gallopavo    silvestris
Meleagris  ocellata
Meleagris  richmondi
Melomys  aerosus
Melomys  arcium
Melomys  bannisteri
Melomys  bougainville
Melomys  burtoni
Melomys  capensis
Melomys  caurinus
Melomys  cervinipes
Melomys  cooperae
Melomys  dollmani
Melomys  fraterculus
Melomys  frigicola
Melomys  fulgens
Melomys  howi
Melomys  leucogaster
Melomys  lutillus
Melomys  matambuai
Melomys  obiensis
Melomys  paveli
Melomys  rubicola
Mergus    merganser    merganser
Mergus    merganser    orientalis
Mergus  octosetaceus
Mergus  serrator
Mergus  squamatus
Meriones (Cheliones) hurrianae
Meriones (Meriones) tamariscinus
Meriones (Pallasiomys) arimalius
Meriones (Pallasiomys) chengi
Meriones (Pallasiomys) crassus
Meriones (Pallasiomys) dahli
Meriones (Pallasiomys) grandis
Meriones (Pallasiomys) libycus
Meriones (Pallasiomys) meridianus
Meriones (Pallasiomys) sacramenti
Meriones (Pallasiomys) shawi
Meriones (Pallasiomys) tristrami
Meriones (Pallasiomys) unguiculatus
Meriones (Pallasiomys) vinogradovi
Meriones (Pallasiomys) zarudnyi
Mesoclemmys  gibba
Mesoclemmys  heliostemma
Mesoclemmys  hogei
Mesoclemmys  nasuta
Mesoclemmys  perplexa
Mesoclemmys  raniceps
Mesoclemmys  tuberculata
Mesoclemmys  vanderhaegei
Mesoclemmys  zuliae
Mesocottus  haitej
Mesocricetus  auratus
Mesocricetus  brandti
Mesocricetus  newtoni
Mesocricetus  raddei
Mesodapedon  kuttyi
Mesodermochelys  undulatus
Mesogobio  lachneri
Mesogobio  tumenensis
Mesogobius  batrachocephalus
Mesogobius  nigronotatus
Micoureus    demerarae    dominus
Micoureus    demerarae    esmeraldae
Micoureus    demerarae    meridae
Micoureus  paraguayanus
Micoureus    paraguayanus    paraguayanus
Micoureus    paraguayanus    travassosi
Micoureus  phaeus
Micoureus  regina
Micoureus    regina    germana
Micoureus    regina    rapposa
Micoureus    regina    regina
Micrablepharus  atticolus
Micrablepharus  maximiliani
Micracanthicus  vandragti
Micralestes  acutidens
Micralestes  ambiguus
Micralestes  argyrotaenia
Micralestes  comoensis
Micralestes  congicus
Micralestes  eburneensis
Microcosmus  polymorphus
Microcosmus  propinquus
Microcosmus  psammiferus
Microcosmus  pupa
Microcosmus  sabatieri
Microcosmus  santoensis
Microcosmus  savignyi
Microcosmus  senegalensis
Microcosmus  squamiger
Microcosmus  stoloniferus
Microcosmus  trigonimus
Microcosmus  tuberculatus
Microcosmus  vesiculosus
Microcosmus  vulgaris
Microcottus  matuaensis
Microcottus  sellaris
Microctenopoma  ansorgii
Microctenopoma  congicum
Microctenopoma  damasi
Microctenopoma  fasciolatum
Microhyla  marmorata
Microhyla  mixtura
Microhyla  nanapollexa
Microhyla  okinavensis
Microhyla  ornata
Microhyla  palmipes
Microhyla  perparva
Microhyla  petrigena
Microhyla  picta
Microhyla  pulchra
Microhyla  pulverata
Microhyla  rubra
Microhyla  sholigari
Microhyla  superciliaris
Microhyla  zeylanica
Microichthys  coccoi
Microichthys  sanzoi
Microlepidogaster  arachas
Microlepidogaster  bourguyi
Microlepidogaster  dimorpha
Micropsitta    finschii    finschii
Micropsitta    finschii    nanina
Micropsitta    finschii    tristrami
Micropsitta    finschii    viridifrons
Micropsitta  geelvinkiana
Micropsitta    geelvinkiana    geelvinkiana
Micropsitta    geelvinkiana    misoriensis
Micropsitta  keiensis
Micropsitta    keiensis    chloroxantha
Micropsitta    keiensis    keiensis
Micropsitta    keiensis    viridipectus
Micropsitta  meeki
Micropsitta    meeki    meeki
Micropsitta    meeki    proxima
Micropsitta  pusio
Micropsitta    pusio    beccarii
Micropsitta    pusio    harterti
Micropsitta    pusio    pusio
Micropsitta    pusio    stresemanni
Micropteropus  intermedius
Micrurus    browni    browni
Micrurus    browni    importunus
Micrurus    browni    taylori
Micrurus  camilae
Micrurus  catamayensis
Micrurus  circinalis
Micrurus  clarki
Micrurus  collaris
Micrurus    collaris    breviventris
Micrurus    collaris    collaris
Micrurus  corallinus
Micrurus  decoratus
Micrurus  diana
Micrurus  diastema
Micrurus    diastema    affinis
Micrurus    diastema    aglaeope
Micrurus    diastema    alienus
Micrurus    diastema    apiatus
Micrurus    diastema    diastema
Micrurus    diastema    macdougalli
Mimon    crenulatum    longifolium
Mimon    crenulatum    picatum
Mimon  koepckeae
Mimophis  mahfalensis
Mimophis    mahfalensis    madagascariensis
Mimophis    mahfalensis    mahfalensis
Mimosiphonops  reinhardti
Mimosiphonops  vermiculatus
Mimus  dorsalis
Mimus  gilvus
Mimus    gilvus    antelius
Mimus    gilvus    antillarum
Mimus    gilvus    gilvus
Mimus    gilvus    gracilis
Mimus    gilvus    leucophaeus
Mimus    gilvus    magnirostris
Mimus    gilvus    melanopterus
Mimus    gilvus    rostratus
Mimus    gilvus    tobagensis
Mimus    gilvus    tolimensis
Mionectes    oleagineus    lutescens
Mionectes    oleagineus    maynanus
Mionectes    oleagineus    obscurus
Mionectes    oleagineus    oleagineus
Mionectes    oleagineus    pacificus
Mionectes    oleagineus    pallidiventris
Mionectes    oleagineus    parcus
Mionectes    oleagineus    wallacei
Mionectes  olivaceus
Mionectes    olivaceus    fasciaticollis
Mionectes    olivaceus    galbinus
Mionectes    olivaceus    hederaceus
Mionectes    olivaceus    meridae
Mionectes    olivaceus    olivaceus
Mionectes    olivaceus    pallidus
Mionectes    olivaceus    venezuelensis
Mionectes  rufiventris
Mionectes  striaticollis
Mionectes    striaticollis    columbianus
Mionectes    striaticollis    palamblae
Mixobrycon  ribeiroi
Mixomyrophis  longidorsalis
Mixomyrophis  pusillipinna
Mixophyes  balbus
Mixophyes  carbinensis
Mixophyes  coggeri
Mixophyes  fasciolatus
Mixophyes  fleayi
Mixophyes  hihihorlo
Mixophyes  iteratus
Mixophyes  schevilli
Mniarogekko  chahoua
Mniarogekko  jalu
Mniotilta  varia
Moapa  coriacea
Mobula  alfredi
Mobula  birostris
Mobula  eregoodootenkee
Mobula  hypostoma
Mobula  japanica
Molgula  appendiculata
Molgula  arenata
Molgula  azorensis
Molgula  bacca
Molgula  bathybia
Molgula  bisinus
Molgula  bleizi
Molgula  bourbonis
Molgula  bouvetensis
Molgula  braziliensis
Molgula  brieni
Molgula  calvata
Molgula  caminae
Molgula  celata
Molgula  celebensis
Molgula  celtica
Molgula  citrina
Molgula  coactilis
Molgula  complanata
Molgula  conchata
Molothrus    bonariensis    bonariensis
Molothrus    bonariensis    cabanisii
Molothrus    bonariensis    minimus
Molothrus    bonariensis    occidentalis
Molothrus    bonariensis    riparius
Molothrus    bonariensis    venezuelensis
Molothrus  oryzivorus
Molothrus    oryzivorus    impacificus
Molothrus    oryzivorus    oryzivorus
Molothrus  rufoaxillaris
Molva  dypterygia
Molva  macrophthalma
Molva  molva
Momotus  aequatorialis
Momotus    aequatorialis    aequatorialis
Momotus    aequatorialis    chlorolaemus
Momotus  mexicanus
Momotus    mexicanus    castaneiceps
Momotus    mexicanus    mexicanus
Momotus    mexicanus    saturatus
Monopeltis  luandae
Monopeltis  perplexus
Monopeltis  remaclei
Monopeltis  rhodesiana
Monopeltis  scalper
Monopeltis    scalper    bulsi
Monopeltis    scalper    gerardi
Monopeltis    scalper    scalper
Monopeltis  schoutedeni
Monopeltis  sphenorhynchus
Monopeltis    sphenorhynchus    mauricei
Monopeltis    sphenorhynchus    sphenorhynchus
Monopeltis  vanderysti
Monopeltis    vanderysti    closei
Monopeltis    vanderysti    lujae
Monopeltis    vanderysti    vanderysti
Monopeltis  welwitschii
Monopeltis  zambezensis
Monopenchelys  acuta
Monophyllus  plethodon
Mormopterus  (Ozimops)  beccarii    astrolabiensis
Mormopterus  (Ozimops)  beccarii    beccarii
Mormopterus (Ozimops) cobourgianus
Mormopterus (Ozimops) halli
Mormopterus (Ozimops) kitcheneri
Mormopterus (Ozimops) loriae
Mormopterus (Ozimops) lumsdenae
Mormopterus (Ozimops) petersi
Mormopterus (Ozimops) planiceps
Mormopterus (Ozimops) ridei
Mormopterus (Setirostris) eleryi
Mormyrops  anguilloides
Mormyrops  attenuatus
Mormyrops  batesianus
Mormyrops  boulengeri
Mormyrops  breviceps
Mormyrops  caballus
Mormyrops  citernii
Mormyrops  curtus
Mormyrops  curviceps
Mugilogobius  abei
Mugilogobius  adeia
Mugilogobius  amadi
Mugilogobius  cagayanensis
Mugilogobius  cavifrons
Mugilogobius  chulae
Mugilogobius  durbanensis
Mugilogobius  fasciatus
Mugilogobius  filifer
Mugilogobius  fusca
Mugilogobius  fusculus
Mugilogobius  hitam
Mugilogobius  karatunensis
Mugilogobius  latifrons
Mugilogobius  lepidotus
Mugilogobius  littoralis
Mugilogobius  mertoni
Mugilogobius  myxodermus
Mugilogobius  notospilus
Mugilogobius  nuicocensis
Mus (Nannomys) bufo
Mus (Nannomys) callewaerti
Mus (Nannomys) goundae
Mus (Nannomys) haussa
Mus (Nannomys) indutus
Mus (Nannomys) mahomet
Mus (Nannomys) mattheyi
Mus (Nannomys) minutoides
Mus (Nannomys) musculoides
Mus (Nannomys) neavei
Mus (Nannomys) orangiae
Mus (Nannomys) oubanguii
Mus (Nannomys) setulosus
Mus (Nannomys) setzeri
Mus (Nannomys) sorella
Mus (Nannomys) tenellus
Mus (Nannomys) triton
Mus (Pyromys) fernandoni
Mus (Pyromys) phillipsi
Mus (Pyromys) platythrix
Mustela    frenata    boliviensis
Mustela    frenata    costaricensis
Mustela    frenata    effera
Mustela    frenata    frenata
Mustela    frenata    goldmani
Mustela    frenata    gracilis
Mustela    frenata    helleri
Mustela    frenata    inyoensis
Mustela    frenata    latirostra
Mustela    frenata    leucoparia
Mustela    frenata    longicauda
Mustela    frenata    macrophonius
Mustela    frenata    munda
Mustela    frenata    neomexicanus
Mustela    frenata    nevadensis
Mustela    frenata    nicaraguae
Mustela    frenata    nigriauris
Mustela    frenata    notius
Mustela    frenata    noveboracensis
Mustela    frenata    occisor
Myctophum  ovcharovi
Myctophum  phengodes
Myctophum  punctatum
Myctophum  selenops
Myctophum  spinosum
Mydaus  javanensis
Mydaus    javanensis    javanensis
Mydaus    javanensis    lucifer
Mydaus    javanensis    ollula
Mydaus  marchei
Myersglanis  blythii
Myersglanis  jayarami
Myersiella  microps
Myersina  adonis
Myersina  crocata
Myersina  filifer
Myersina  lachneri
Myersina  macrostoma
Myersina  nigrivirgata
Myersina  papuanus
Myioborus    miniatus    intermedius
Myioborus    miniatus    miniatus
Myioborus    miniatus    molochinus
Myioborus    miniatus    pallidiventris
Myioborus    miniatus    sanctaemartae
Myioborus    miniatus    subsimilis
Myioborus    miniatus    verticalis
Myioborus  ornatus
Myioborus    ornatus    chrysops
Myioborus    ornatus    ornatus
Myioborus  pariae
Myioborus  pictus
Myioborus    pictus    guatemalae
Myioborus    pictus    pictus
Myioborus  torquatus
Myiodynastes  bairdii
Myiodynastes  chrysocephalus
Myiodynastes    chrysocephalus    chrysocephalus
Myiodynastes    chrysocephalus    cinerascens
Myiodynastes    chrysocephalus    minor
Mylesinus  paraschomburgkii
Mylesinus  paucisquamatus
Mylesinus  schomburgkii
Myleus  altipinnis
Myleus  knerii
Myleus  latus
Myleus  micans
Myleus  pacu
Myleus  setiger
Myliobatis  aquila
Myliobatis  australis
Myliobatis  californica
Myliobatis  chilensis
Myliobatis  freminvillei
Myliobatis  goodei
Myliobatis  hamlyni
Myliobatis  longirostris
Myliobatis  peruvianus
Myliobatis  ridens
Myliobatis  tenuicaudatus
Myotis    daubentonii    daubentonii
Myotis    daubentonii    loukashkini
Myotis    daubentonii    nathalinae
Myotis    daubentonii    ussuriensis
Myotis    daubentonii    volgensis
Myotis  davidii
Myotis  dieteri
Myotis  diminutus
Myotis  dominicensis
Myotis  elegans
Myotis  emarginatus
Myotis    emarginatus    desertorum
Myotis    emarginatus    emarginatus
Myotis    emarginatus    turcomanicus
Myotis  escalerai
Myotis  evotis
Myotis    evotis    chrysonotus
Myotis    evotis    evotis
Myotis    evotis    jonesorum
Myotis    evotis    micronyx
Myoxocephalus  brandtii
Myoxocephalus  jaok
Myoxocephalus  matsubarai
Myoxocephalus  niger
Myoxocephalus  ochotensis
Myoxocephalus  octodecemspinosus
Myoxocephalus  polyacanthocephalus
Myoxocephalus  quadricornis
Myoxocephalus  scorpioides
Myoxocephalus  scorpius
Myoxocephalus  sinensis
Myoxocephalus  stelleri
Myoxocephalus  thompsonii
Myoxocephalus  tuberculatus
Myoxocephalus  yesoensis
Myrichthys  aspetocheiros
Myrichthys  breviceps
Myrichthys  colubrinus
Myrichthys  maculosus
Myrichthys  magnificus
Myrmotherula  grisea
Myrmotherula  ignota
Myrmotherula    ignota    ignota
Myrmotherula    ignota    obscura
Myrmotherula  iheringi
Myrmotherula    iheringi    heteroptera
Myrmotherula    iheringi    iheringi
Myrmotherula  klagesi
Myrmotherula  longicauda
Myrmotherula    longicauda    australis
Myrmotherula    longicauda    longicauda
Myrmotherula    longicauda    pseudoaustralis
Myrmotherula    longicauda    soderstromi
Myrmotherula  longipennis
Myrmotherula    longipennis    garbei
Myrmotherula    longipennis    longipennis
Myrmotherula    longipennis    ochrogyna
Myrmotherula    longipennis    paraensis
Myrmotherula    longipennis    transitiva
Myrmotherula    longipennis    zimmeri
Myzomela  cineracea
Myzomela    cineracea    cineracea
Myzomela    cineracea    rooki
Myzomela  cruentata
Myzomela    cruentata    cantans
Myzomela    cruentata    coccinea
Myzomela    cruentata    cruentata
Myzomela    cruentata    erythrina
Myzomela    cruentata    lavongai
Myzomela    cruentata    vinacea
Myzomela  eichhorni
Myzomela    eichhorni    atrata
Myzomela    eichhorni    eichhorni
Myzomela    eichhorni    ganongae
